,0
0,images/1_dig6_20220106-034509.jpg
1,images/0.7000000000000001_7_dig6_20220523-180236.jpg
2,images/gasmeter1/20220519/18/8.1_dig8_20220519-184907.jpg
3,images/jomjol_update_20220608/labeled_20220607_51/8.0_142eb483ca7aaf6fdc2e90a24ecb8e8d.jpg
4,images/jomjol_update_20220608/labeled_20220607_51/8.1_5dd1d617dcfe173ad4f7781665e36596.jpg
5,images/jomjol_update_20220608/labeled_20220606/8.9_main_dig7_20220518-095259.jpg
6,images/jomjol_update_20220608/labeled_20220606/2.9_01354c829af96f4737dbd667247c4b06.jpg
7,images/jomjol_update_20220608/labeled_20220606/8.5_dig5_20220428-082337.jpg
8,images/jomjol_update_20220608/labeled_20220606/5.3_dig5_20220427-173416.jpg
9,images/jomjol_update_20220608/labeled_20220606/6.9_dig6_20220425-095023.jpg
10,images/jomjol_update_20220608/labeled_20220606/5.9_main_dig7_20220524-231921.jpg
11,images/jomjol_update_20220608/labeled_20220606/4.2_dig6_20220428-112138.jpg
12,images/jomjol_update_20220608/labeled_20220606/8.0_main_dig6_20220520-111049.jpg
13,images/jomjol_update_20220608/labeled_20220606/9.3_dig6_20220425-182718.jpg
14,images/jomjol_update_20220608/labeled_20220606/4.1_dig6_20220427-080117.jpg
15,images/jomjol_update_20220608/labeled_20220606/4.1_dig6_20220430-093417.jpg
16,images/jomjol_update_20220608/labeled_20220606/8.9_dig6_20220428-081537.jpg
17,images/jomjol_update_20220608/labeled_20220606/8.9_07b70b53b5a24dc3a709f168b5ee40e0.jpg
18,images/jomjol_update_20220608/labeled_20220606/2.9_7d550fe82992a489d8d3a990ace865c3.jpg
19,images/jomjol_update_20220608/labeled_20220606/6.6_1c6a3ffde6f358d81169bf1010ad2975.jpg
20,images/jomjol_update_20220608/labeled_20220607_46/2.9_536949574ef1bf64cff5fb21e1776ab5.jpg
21,images/jomjol_update_20220608/labeled_20220607_46/6.9_967b0eb959d43a8186703dc3c309768f.jpg
22,images/jomjol_update_20220608/labeled_20220607_46/5.5_85a9721bb7377c8e65d84daeeafc0d87.jpg
23,images/ziffer_raw/0.9_dig1_20211012-012538.jpg
24,images/ziffer_raw/7.9_Ziffer_8_0141.jpg
25,images/jomjol_images/0.9_1_digit7_20210527-033605.jpg
26,images/jomjol_images/0.2_dig5_20220428-130608.jpg
27,images/jomjol_images/0.9_digit6_252307.jpg
28,images/jomjol_images/7.9_Ziffer_8_0141.jpg
29,images/jomjol_images/2.0_20200910-153847_ROI4.jpg
30,images/jomjol_images/9.0_9_dec_20210730-201629.jpg
31,images/jomjol_images/0.1_dig5_20220426-094421.jpg
32,images/jomjol_images/6.2_6_5_nt7_20210705-094837.jpg
33,images/jomjol_images/3.1_dig7_20210916-083550.jpg
34,images/jomjol_images/8.9_9_1-grafik.jpg
35,images/jomjol_images/4.8_5_6_dig6_20210705-174950.jpg
36,images/jomjol_images/9.0_digit1_2020-03-22_12-55-10.jpg
37,images/jomjol_images/9.7_Ziffer_0_0104.jpg
38,images/jomjol_images/2.9_3_3_7_20210725-101127.jpg
39,images/jomjol_images/9.7_NaN_0_ht7_20210629-071741.jpg
40,images/jomjol_images/2.9_3_ROI5_20210317-235757.jpg
41,images/jomjol_images/1.9_2_digit3_20210320-011808.jpg
42,images/jomjol_images/6.7_7_7_dec_20210730-172220.jpg
43,images/jomjol_images/5.1_5_ziffer3_2020-04-24_16-40-06.jpg
44,images/collected/watermeter/Techem/V_DR/labeled_last14days/6.1_0006e4f6eb6d2d4dd9886e9e4c2fe022.jpg
45,images/collected/watermeter/Techem/V_DR/labeled_last14days/6.0_faff39b19e7e8ce53cc11a9cae654f6d.jpg
46,images/collected/watermeter/Techem/V_DR/labeled_last14days/1_d9b5335ca286add03c01f55f501701db.jpg
47,images/collected/watermeter/Techem/V_DR/labeled_last14days/5_048bd0b4f5bfa7501ab41974baf75292.jpg
48,images/collected/watermeter/Techem/V_DR/labeled_last14days/2.2_420a3d8d872d0417b801929de3bb9e44.jpg
49,images/collected/watermeter/Techem/V_DR/labeled_untilMay/6.0_dig0001_20211122-081034.jpg
50,images/collected/watermeter/Techem/V_DR/labeled_untilMay/0.2_dig0001_20211122-101955.jpg
51,images/collected/watermeter/Techem/V_DR/labeled_untilMay/5.6_dig0001_20211126-231124.jpg
52,images/collected/gasmeter/GMT/iotson/9.8_2a007a16ca24490d402cfe703437a2b8.jpg
